[2023-12-23T00:48:24,280] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/232/232e2afc8e6c022c5c78df18cf196663/f2ba6300ef54121763648a60d465eef5.png
[2023-12-23T00:48:24,310] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,310] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,311] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/4e3/4e341b08230703a6f09ba3234c3fe717/3854ed8e881ebbe5208882602b30cf88.png
[2023-12-23T00:48:24,342] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,342] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,343] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:48:24,370] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,370] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,371] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/0c4/0c446fb276fafbb0f0d5e3abfedf2510/f4bbea9d03b1453bd37d571282334f1b.png
[2023-12-23T00:48:24,396] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,397] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:48:24,397] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,397] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/50f/50f8e7cf26128a6e10d0b792019c1303/94aa2d574cfe6e3893c087cfb5a5efcd.png
[2023-12-23T00:48:24,420] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,421] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,421] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:48:24,448] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,449] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,449] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:48:24,481] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,482] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,482] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/531/5313a4ca89a7c7588a88898c8f1e9053/dab85392562772099474a050c251d340.png
[2023-12-23T00:48:24,504] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,505] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:48:24,505] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,506] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/006/006d256121db1824975ae0f9f8a0fd1d/775b702c6935f6b7fc82fca6221d65b0.png
[2023-12-23T00:48:24,544] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,545] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,545] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:48:24,572] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,573] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,573] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:48:24,599] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,599] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,600] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/8d4/8d46ea77e77b6381f77b5867422c5f25/4d31f74591b77f27603315eb1f44488f.png
[2023-12-23T00:48:24,623] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,623] [DEBUG] c.e.t.FourTeamsController:196 editVideos
[2023-12-23T00:48:24,623] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:48:24,721] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:48:24,725] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:48:24,728] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:48:24,733] [DEBUG] c.e.t.FourTeamsController:151 createMusicPlayerss
[2023-12-23T00:48:24,733] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,743] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,747] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,750] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,756] [DEBUG] c.e.t.FourTeamsController:159 editMusicPlayers
[2023-12-23T00:48:24,756] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:48:24,757] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:48:24,757] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:48:24,757] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:48:24,758] [DEBUG] c.e.t.FourTeamsController:185 startNeutralMusic
[2023-12-23T00:48:24,903] [DEBUG] c.e.t.FourTeamsController:143 createTimelineTeams
[2023-12-23T00:48:24,904] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,913] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,919] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:24,924] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:48:25,130] [DEBUG] c.e.t.GiftServer:27 0:0:0:0:0:0:0:1 entered the room!
[2023-12-23T00:48:30,306] [DEBUG] c.e.t.FourTeamsController:333 Gift : Heart Gift Toplam Miktari : 10
[2023-12-23T00:48:30,307] [DEBUG] c.e.t.FourTeamsController:503 Farklı Gift
[2023-12-23T00:48:37,013] [DEBUG] c.e.t.FourTeamsController:333 Gift : Rose Gift Toplam Miktari : 3
[2023-12-23T00:48:37,014] [DEBUG] c.e.t.FourTeamsController:350 Takım Değişti Team1
[2023-12-23T00:48:43,323] [DEBUG] c.e.t.RaceSettingsController:397 Yarışma Kapatma İsteği geldi
[2023-12-23T00:48:43,323] [DEBUG] c.e.t.FourTeamsController:549 Kapatma isteği
[2023-12-23T00:48:43,323] [DEBUG] c.e.t.GiftServer:70 addCloseMessageBlockingQueue
[2023-12-23T00:48:43,324] [DEBUG] c.e.t.FourTeamsController:315 ArrayListe close mesajı geldi
[2023-12-23T00:48:43,324] [DEBUG] c.e.t.FourTeamsController:511 While Döngüsünden cikis yapildi
[2023-12-23T00:48:43,541] [DEBUG] c.e.t.u.RunWSController:35 TiktokWS Kapatılıyor : 27548
[2023-12-23T00:48:43,642] [DEBUG] c.e.t.u.RunWSController:41 İşlem başarıyla sonlandırıldı.
